video,video_id,sample_id,move_idx,frame_idx,stance_label,ankle_dist_sw,hip_offset_x,hip_offset_y,knee_angle_left,knee_angle_right,foot_angle_left,foot_angle_right,hip_behind_feet,knee_angle_diff
8yang_028.csv,8yang_028,8yang_028,11,1464,ap_kubi,0.9257561161804673,0.03235429525375366,-0.0311506986618042,101.19086544322275,5.441727653754798,-134.08229064941406,-18.603832244873047,0.0,95.74913778946795
8yang_028.csv,8yang_028,8yang_028,12,1560,beom_seogi,1.1856569517220903,0.06452256441116333,-0.007735729217529297,121.44038339423781,92.63590421970953,179.07989501953125,124.52633666992188,0.0,28.804479174528282
8yang_028.csv,8yang_028,8yang_028,13,1591,ap_kubi,2.9387055559808113,-0.2606744170188904,0.03750920295715332,34.37169351575133,41.53108035109437,179.07989501953125,124.52633666992188,1.0,7.159386835343035
8yang_028.csv,8yang_028,8yang_028,14,1623,dwit_kubi,2.1760567289058317,-0.13767337799072266,0.010146141052246094,65.4003936141696,147.80784479604256,-87.59879302978516,-92.43549346923828,1.0,82.40745118187296
8yang_028.csv,8yang_028,8yang_028,15,1667,ap_kubi,1.556948182484435,-0.07953576743602753,0.2602388858795166,90.0,90.0,125.56896209716797,-39.88214111328125,1.0,0.0
8yang_028.csv,8yang_028,8yang_028,16,1704,dwit_kubi,1.1021728665907342,0.21422572433948517,0.2602388858795166,92.48382346035365,64.86815262061337,125.56896209716797,-39.88214111328125,1.0,27.615670839740275
8yang_028.csv,8yang_028,8yang_028,17,1730,ap_kubi,0.9683308626801994,0.6330229640007019,0.2602388858795166,92.48382374355238,64.8681525564936,125.56896209716797,-39.88214111328125,1.0,27.61567118705878
8yang_028.csv,8yang_028,8yang_028,18,1785,ap_kubi,2.02757640693921,0.8553842902183533,0.2602388858795166,92.48382373281562,64.86815196268508,125.56896209716797,-39.88214111328125,1.0,27.615671770130547
8yang_028.csv,8yang_028,8yang_028,19,1798,dwit_kubi,4.905125134880926,0.8909260630607605,0.2602388858795166,92.48382373281562,64.86815154692958,125.56896209716797,-39.88214111328125,1.0,27.61567218588604
8yang_028.csv,8yang_028,8yang_028,20,1821,ap_kubi,2.8108182186909283,0.014855504035949707,-0.043790578842163086,117.34830105533852,175.48630377889984,12.057133674621582,21.503299713134766,0.0,58.138002723561314
8yang_028.csv,8yang_028,8yang_028,21,1866,ap_kubi,3.916972475369308,0.013543963432312012,-0.04230773448944092,120.60185793677525,174.66759640296107,6.847967624664307,20.590923309326172,0.0,54.06573846618582
8yang_028.csv,8yang_028,8yang_028,22,1897,dwit_kubi,4.998646949478974,0.015119314193725586,-0.041620850563049316,113.34183839966296,169.62963159098192,5.311580657958984,25.61407470703125,0.0,56.287793191318954
8yang_028.csv,8yang_028,8yang_028,23,1932,ap_kubi,4.0463294488263255,0.01424938440322876,-0.042092740535736084,120.51828821960187,166.43846206540198,7.4270429611206055,30.173439025878906,0.0,45.92017384580011
8yang_028.csv,8yang_028,8yang_028,24,1939,ap_kubi,3.4204329641863818,0.014484643936157227,-0.042691051959991455,125.13370600642591,165.86487226991142,5.070775508880615,33.54838180541992,0.0,40.731166263485505
8yang_029.csv,8yang_029,8yang_029,1,76,dwit_kubi,2.4278361205574073,0.0006326436996459961,-0.11878502368927002,171.33855110165067,158.9369479978471,174.94598388671875,178.46690368652344,0.0,12.401603103803552
8yang_029.csv,8yang_029,8yang_029,2,94,ap_kubi,1.614530707262891,-0.032710373401641846,-0.09491246938705444,115.20395962033342,136.6900407180985,131.56639099121094,160.92152404785156,0.0,21.486081097765066
8yang_029.csv,8yang_029,8yang_029,3,105,ap_kubi,0.7138952315134046,0.055504798889160156,-0.08691871166229248,179.2929721217455,114.2060231866827,-172.1605682373047,175.5547332763672,0.0,65.0869489350628
8yang_029.csv,8yang_029,8yang_029,4,115,dwit_kubi,0.3301645859782438,-0.003598451614379883,-0.12302660942077637,130.27436806564216,118.34981011100724,169.0203399658203,156.01792907714844,0.0,11.92455795463492
8yang_029.csv,8yang_029,8yang_029,5,121,ap_kubi,0.48271912297271324,-0.010235726833343506,-0.11883479356765747,126.32648615417095,116.01623343390025,168.94728088378906,150.429443359375,0.0,10.310252720270697
8yang_029.csv,8yang_029,8yang_029,6,134,dwit_kubi,1.0643075086252287,-0.010519683361053467,-0.12338888645172119,156.443251720947,122.37000749573185,168.7451629638672,150.429443359375,0.0,34.073244225215134
8yang_029.csv,8yang_029,8yang_029,7,141,ap_kubi,0.7943501154717237,-0.024846673011779785,-0.1150052547454834,150.05263679631364,127.08337514598662,165.99208068847656,150.429443359375,0.0,22.969261650327013
8yang_029.csv,8yang_029,8yang_029,8,187,dwit_kubi,2.812881697550659,0.021573662757873535,-0.11090964078903198,175.62844858768193,160.38648787068738,178.1826934814453,173.95118713378906,0.0,15.241960716994555
8yang_029.csv,8yang_029,8yang_029,9,1005,ap_kubi,11.099342260710907,0.004364907741546631,-0.05968165397644043,165.09264340533943,158.68307113452715,177.35885620117188,172.67897033691406,0.0,6.409572270812276
8yang_029.csv,8yang_029,8yang_029,10,1028,beom_seogi,0.1888584673255124,0.005623042583465576,-0.057038724422454834,153.21479356282165,149.31873320896784,172.78213500976562,168.35952758789062,0.0,3.8960603538538123
8yang_029.csv,8yang_029,8yang_029,11,1068,ap_kubi,0.25969931962684,0.00592571496963501,-0.057180821895599365,173.19951116464713,174.63289896061997,167.56700134277344,155.21084594726562,0.0,1.433387795972834
8yang_029.csv,8yang_029,8yang_029,12,1082,beom_seogi,0.11777560387254127,0.0043526291847229,-0.06051146984100342,179.40637903432497,157.92700150617245,170.5461883544922,150.85418701171875,0.0,21.479377528152526
8yang_029.csv,8yang_029,8yang_029,13,1541,ap_kubi,1.2402332957155995,-0.0009260177612304688,-0.046888113021850586,150.44043285797915,165.82256314756864,119.84593200683594,-2.6395530700683594,0.0,15.382130289589497
8yang_029.csv,8yang_029,8yang_029,14,1596,dwit_kubi,4.944137170972159,-0.10485774278640747,0.0013180375099182129,156.39579320807889,118.55657461525654,-4.1345295906066895,-9.204965591430664,1.0,37.83921859282235
8yang_029.csv,8yang_029,8yang_029,15,1638,ap_kubi,0.12242787331564965,0.01751875877380371,-0.011894762516021729,68.91074349893577,40.99246627076788,-179.559814453125,72.38603973388672,0.0,27.918277228167895
8yang_029.csv,8yang_029,8yang_029,16,1653,dwit_kubi,0.20019542142079086,0.018047094345092773,-0.003288567066192627,69.18748280664701,19.880116820499076,-158.64215087890625,78.37286376953125,0.0,49.307365986147936
8yang_029.csv,8yang_029,8yang_029,17,1675,ap_kubi,2.136692806560742,-0.12500512599945068,0.013613641262054443,177.87275171598455,152.62581604048484,52.087703704833984,-102.53913116455078,1.0,25.246935675499714
8yang_029.csv,8yang_029,8yang_029,18,1686,ap_kubi,1.0313617943289726,-0.10969406366348267,-0.010408341884613037,176.56680208429296,178.9034392583068,-58.656166076660156,-9.679698944091797,0.0,2.3366371740138447
8yang_029.csv,8yang_029,8yang_029,19,1776,dwit_kubi,0.7245622223230265,0.035949766635894775,-0.023613572120666504,10.617765543876102,171.9248902313739,107.32695007324219,126.4681167602539,0.0,161.3071246874978
8yang_029.csv,8yang_029,8yang_029,20,1790,ap_kubi,2.163328305266402,-0.25623059272766113,-0.03221994638442993,178.6956693952391,28.4045232458886,131.3260040283203,-173.6062774658203,0.0,150.29114614935048
8yang_029.csv,8yang_029,8yang_029,21,1832,ap_kubi,0.22010883226263878,-0.0007054805755615234,0.008005023002624512,65.40089728574523,14.85720154007611,-53.98721694946289,157.77732849121094,1.0,50.54369574566912
8yang_029.csv,8yang_029,8yang_029,22,1841,dwit_kubi,0.27505356327056985,-0.03438735008239746,0.031283557415008545,98.71424227385533,8.760730244444652,-53.98721694946289,157.77732849121094,1.0,89.95351202941069
8yang_029.csv,8yang_029,8yang_029,23,1848,ap_kubi,1.2155720643050405,-0.11327838897705078,0.006987094879150391,63.5661746771927,136.2850136598472,-53.98721694946289,157.77732849121094,1.0,72.71883898265452
8yang_029.csv,8yang_029,8yang_029,24,1860,ap_kubi,0.6773641060157342,-0.04276162385940552,-0.07617706060409546,142.30221109775889,106.5657493657015,-30.41666030883789,-132.1014404296875,0.0,35.73646173205738
